,null,dipole,polar,homo,lumo,gap
339,339,2.79560303688,80.6686630249,-0.240693122149,0.0278944466263,0.258617460728
340,340,1.94417309761,79.4870223999,-0.207904234529,0.0284299496561,0.226126015186
341,341,3.12807202339,64.7963943481,-0.214604541659,-0.0249680485576,0.213737130165
342,342,2.54415369034,80.1148071289,-0.238687574863,-0.0256472155452,0.209229335189
343,343,3.34331941605,71.2234573364,-0.275045871735,-0.0456817448139,0.222410321236
344,344,2.77883720398,82.5774002075,-0.161161035299,0.020364349708,0.204556137323
345,345,2.36160969734,70.787979126,-0.249747186899,-0.0568186491728,0.171260789037
346,346,1.69347429276,72.7321929932,-0.220711633563,0.0575201585889,0.303118795156
347,347,1.71556949615,84.7844009399,-0.234246194363,0.0336621850729,0.25899797678
348,348,3.36983203888,56.3502464294,-0.261729538441,-0.0735636204481,0.17117574811
349,349,3.48372817039,77.2329559326,-0.245331466198,0.0139923077077,0.253198891878
350,350,2.41802144051,74.4613265991,-0.237778231502,0.0466179549694,0.284680366516
351,351,1.44008517265,85.7827835083,-0.233022928238,0.0119165536016,0.241591542959
352,352,1.77656912804,70.2862854004,-0.253124237061,-0.0540246292949,0.190827459097
353,353,1.9325761795,79.7389831543,-0.24573546648,-0.0280882064253,0.213292688131
354,354,2.72630405426,76.4150924683,-0.232649758458,-0.0348058864474,0.197776257992
355,355,1.49593520164,70.7138290405,-0.219842761755,0.0774946585298,0.297236561775
356,356,2.91625714302,72.2393951416,-0.258037894964,0.0144551489502,0.262107610703
357,357,1.96710944176,83.7661056519,-0.243876859546,-0.00947339460254,0.242118865252
358,358,3.13616490364,61.0672149658,-0.264061808586,-0.0217208061367,0.227519273758
359,359,2.68455433846,75.9388580322,-0.199308618903,0.0130201075226,0.199582114816
360,360,2.28331971169,76.3523330688,-0.233539760113,-0.00656609423459,0.23785585165
361,361,4.27109766006,71.6212844849,-0.22276674211,-0.0338034629822,0.178316786885
362,362,3.30069684982,66.5034637451,-0.247438877821,-0.0557160079479,0.189561054111
363,363,1.69066548347,82.8567199707,-0.237363398075,0.0647111982107,0.31610545516
364,364,2.42596840858,80.0156707764,-0.230135351419,-0.00231268070638,0.216425254941
365,365,3.0845541954,79.9470901489,-0.249030455947,0.00595455616713,0.228253185749
366,366,2.37379312515,82.2303009033,-0.240155860782,0.025264525786,0.262084305286
367,367,2.34159255028,76.448135376,-0.224274590611,0.0635053142905,0.282110482454
368,368,2.59865736961,72.717338562,-0.23442555964,-0.0137466434389,0.21969255805
369,369,2.25051355362,45.5949325562,-0.289452373981,-0.118009380996,0.181807816029
370,370,2.43208241463,61.0579414368,-0.249364629388,0.0293104108423,0.263707816601
371,371,2.9884827137,66.4365615845,-0.254389047623,-0.0511756762862,0.197235584259
372,372,3.23440289497,83.5205230713,-0.231208950281,-0.0150608792901,0.214983925223
373,373,1.3182952404,86.9925842285,-0.231982529163,0.0278758015484,0.255810499191
374,374,2.22419428825,75.920753479,-0.253729104996,0.0514028891921,0.301503688097
375,375,4.37470912933,71.4669799805,-0.223189130425,0.00890020653605,0.220511212945
376,376,2.43256807327,68.7178421021,-0.261562049389,0.0441524162889,0.279014706612
377,377,2.03014445305,76.34324646,-0.238002032042,-0.00760928634554,0.209143429995
378,378,1.95789051056,79.1356277466,-0.24146579206,0.0220457259566,0.266422599554
379,379,2.07052397728,80.9088973999,-0.226917281747,0.0325653702021,0.254320204258
380,380,2.27334713936,69.4047775269,-0.2425147295,0.0710273608565,0.283837378025
381,381,3.71333575249,74.609916687,-0.26522782445,-0.0169506147504,0.246866971254
382,382,7.6677532196,65.7439575195,-0.235991880298,-0.00833444204181,0.233871221542
383,383,3.06424736977,76.3216705322,-0.254186183214,-0.00257490202785,0.251227378845
384,384,1.3469543457,76.8379592896,-0.245797634125,0.0235794130713,0.276162385941
385,385,3.36013507843,77.6165847778,-0.248430684209,0.0165428016335,0.25855576992
386,386,2.97249126434,74.8552856445,-0.257224053144,-0.0146371433511,0.226863384247
387,387,2.17859506607,77.8097839355,-0.246920034289,0.0608729049563,0.3140386343
388,388,1.95988512039,74.938117981,-0.238651648164,0.0593540817499,0.311323940754
389,389,1.86021494865,72.142868042,-0.237905994058,0.0159536767751,0.248451024294
390,390,2.81406760216,82.1012496948,-0.243299350142,-0.034431334585,0.206040158868
391,391,2.15487861633,88.1297454834,-0.238152459264,-0.0105681801215,0.228702962399
392,392,4.33905553818,80.5930557251,-0.279462218285,0.0298509839922,0.301429986954
393,393,5.4388885498,71.4247817993,-0.247851893306,0.0264376122504,0.257629066706
394,394,2.4558608532,76.828125,-0.210508823395,0.0311485882849,0.214452415705
395,395,0.449241787195,90.309135437,-0.218274608254,0.0143524128944,0.227954059839
396,396,1.4385228157,85.7643737793,-0.233910575509,0.0726890191436,0.29919809103
397,397,3.31328821182,82.7527084351,-0.22662819922,-0.0227597132325,0.195323258638
398,398,1.66547083855,83.3957977295,-0.235901176929,0.0211519580334,0.247240319848
399,399,1.42091155052,74.0428924561,-0.235873043537,0.0630954802036,0.297025829554
400,400,4.62689399719,81.7508163452,-0.25285756588,-0.0041080173105,0.246873348951
401,401,2.05455970764,76.6575393677,-0.224964290857,0.068136446178,0.288084208965
402,402,2.87810206413,77.7303085327,-0.216175913811,-0.0364261195064,0.172807723284
403,403,0.327070236206,89.8018417358,-0.237318605185,0.0656324326992,0.278106242418
404,404,3.9670753479,81.0064926147,-0.243477389216,0.0108112748712,0.250698804855
405,405,1.58028197289,77.4117507935,-0.228444546461,0.0757391527295,0.301043748856
406,406,3.27610325813,72.1029434204,-0.268565237522,0.0126904193312,0.281110972166
407,407,2.27195000648,63.9786987305,-0.253041505814,-0.00169802829623,0.232324138284
408,408,4.06386470795,77.7782897949,-0.208932936192,0.0412383154035,0.240406930447
409,409,1.62992167473,78.6462173462,-0.23500970006,-0.00918411463499,0.218739360571
410,410,3.37701892853,74.8130722046,-0.223228499293,0.0374104678631,0.268488764763
411,411,1.07527160645,78.2279510498,-0.237230226398,0.0888337939978,0.290776848793
412,412,1.65222764015,80.926612854,-0.243760079145,0.0402372851968,0.293908178806
413,413,1.44607591629,74.6128387451,-0.243942975998,0.0699030682445,0.30520015955
414,414,2.84968471527,83.3219451904,-0.242380201817,0.0326509997249,0.263055890799
415,415,3.70521116257,79.4194793701,-0.231261581182,0.0182575378567,0.263989955187
416,416,4.34500980377,63.4460754395,-0.284258067608,-0.0554948747158,0.215382516384
417,417,2.18948197365,74.0855941772,-0.235693201423,0.0422888919711,0.287693411112
418,418,2.98276805878,63.4584465027,-0.287697672844,-0.0866098031402,0.186534672976
419,419,0.244027599692,84.8652114868,-0.223373994231,0.064247764647,0.286495983601
420,420,4.27082014084,69.9299926758,-0.238107562065,-0.0544045343995,0.183134824038
421,421,1.00914621353,78.9020462036,-0.224567115307,0.00659472681582,0.257099807262
422,422,2.68971824646,69.9190063477,-0.230859607458,-0.030306333676,0.181523144245
423,423,0.468948543072,76.381111145,-0.217876896262,0.0101640559733,0.258447736502
424,424,1.8560154438,72.2155990601,-0.246358215809,-0.00822718907148,0.219729065895
425,425,1.85745286942,79.4453582764,-0.203060135245,0.0294182244688,0.221551060677
426,426,1.68409633636,83.8650054932,-0.200829789042,0.0664102062583,0.274401038885
427,427,1.47736620903,80.1573562622,-0.219404891133,0.0131671670824,0.237296387553
428,428,1.39914417267,82.0451049805,-0.244953900576,0.0627210661769,0.307802051306
429,429,3.73401212692,67.7733764648,-0.203031823039,-0.00766186602414,0.221267953515
430,430,1.81156826019,76.6832199097,-0.212536022067,0.0608854293823,0.266845971346
431,431,5.70098733902,75.9672622681,-0.245291233063,0.00903920456767,0.235742032528
432,432,1.53593182564,77.3964691162,-0.23854072392,-0.0124182244763,0.217610150576
433,433,2.02152705193,69.0904083252,-0.239725604653,0.0731957629323,0.302169084549
434,434,2.3387901783,76.5380477905,-0.240531057119,-0.0371242314577,0.185133770108
435,435,4.65306091309,75.0403289795,-0.237596675754,-0.101561784744,0.155725389719
436,436,2.96714997292,82.7863388062,-0.245902389288,0.0247045662254,0.267430394888
437,437,1.87198090553,69.1479644775,-0.239521101117,0.0500526353717,0.27776274085
438,438,4.36370754242,71.0618362427,-0.251929312944,0.00670462474227,0.262037992477
439,439,2.00202655792,71.2365036011,-0.230686888099,0.0170450564474,0.222665652633
440,440,1.78163599968,80.6167755127,-0.24333435297,0.061139062047,0.300286889076
441,441,1.27001261711,81.2727813721,-0.229003354907,0.0683415234089,0.306223392487
442,442,1.8798995018,70.5417404175,-0.230679005384,0.00698589906096,0.247832372785
443,443,0.0984559804201,86.0953369141,-0.270463585854,0.0825133919716,0.343627154827
444,444,1.55023312569,78.0032424927,-0.234569430351,-0.0232591833919,0.218027681112
445,445,3.58827161789,63.658493042,-0.226802513003,-0.0206134095788,0.190381988883
446,446,4.92126893997,72.3495635986,-0.247588500381,-0.000122072175145,0.26029253006
447,447,2.29211616516,77.4160385132,-0.230499580503,0.0674098879099,0.2904343009
448,448,4.11582803726,79.5746307373,-0.23629976809,0.0307472702116,0.295098096132
449,449,2.82617783546,77.7144317627,-0.238300696015,-0.0215415135026,0.222066879272
450,450,4.47345590591,69.7124710083,-0.24614854157,-0.0508655905724,0.189648509026
451,451,1.8398296833,47.0049705505,-0.219702556729,0.0454554632306,0.226171955466
452,452,2.67677211761,69.0103530884,-0.236429125071,-0.0392026081681,0.191674336791
453,453,2.96741771698,85.2092895508,-0.240000128746,-0.0043260473758,0.231246590614
454,454,1.86235594749,81.5856018066,-0.223195895553,0.0647738724947,0.277046650648
455,455,5.04147386551,83.8393859863,-0.270296156406,-0.0796282216907,0.187886461616
456,456,1.23039317131,93.3682556152,-0.225258946419,0.0821939334273,0.299347192049
457,457,4.40880870819,73.0622024536,-0.193056285381,0.0305481757969,0.226605534554
458,458,1.71135258675,73.6384963989,-0.224814474583,0.079715333879,0.290373265743
459,459,1.82839488983,80.7656326294,-0.249010488391,0.0697366371751,0.331362515688
460,460,1.79099702835,81.845741272,-0.245224103332,0.0677414089441,0.32084351778
461,461,6.20958328247,60.2944412231,-0.256781876087,-0.0312526859343,0.236378401518
462,462,3.36787724495,71.1581039429,-0.230382502079,-0.0190470516682,0.227949976921
463,463,1.14900171757,70.7847290039,-0.234917864203,-0.00133570842445,0.235738173127
464,464,4.68263864517,71.293296814,-0.281998604536,-0.0784714072943,0.21351133287
465,465,1.46076464653,86.2157821655,-0.253528177738,0.0624021962285,0.311560690403
466,466,2.7039847374,77.2461013794,-0.234254106879,0.0279860775918,0.261702269316
467,467,4.07058000565,70.1763458252,-0.26616102457,0.00142167136073,0.263088166714
468,468,2.08167386055,76.1642913818,-0.233493238688,0.0102309696376,0.242940753698
469,469,1.75756788254,53.6619644165,-0.283281713724,-0.030930172652,0.243483185768
470,470,5.16167736053,70.7924194336,-0.245451629162,0.0191620271653,0.273233771324
471,471,1.44140005112,84.7324829102,-0.226602166891,0.0250793080777,0.235391527414
472,472,2.19856929779,78.7806777954,-0.241850167513,0.0627519637346,0.282424092293
473,473,2.95199513435,69.8499450684,-0.22966080904,-0.0213323961943,0.210673987865
474,474,10.1474475861,69.5527648926,-0.223052129149,0.0105390809476,0.207769602537
475,475,2.52075099945,73.3131256104,-0.240265473723,0.0167908724397,0.252048820257
476,476,2.56764793396,62.1230430603,-0.268114507198,-0.0645675733685,0.203393250704
477,477,2.94398713112,68.5592269897,-0.235893070698,-0.0159082077444,0.220790445805
478,478,1.49896335602,82.4027786255,-0.226609453559,0.0760481804609,0.292567253113
479,479,2.09471726418,82.3738708496,-0.20567651093,0.0711437538266,0.293010294437
480,480,3.1044011116,78.0210189819,-0.235337257385,-0.00953899044544,0.206548422575
481,481,1.71999764442,75.6472702026,-0.222903415561,0.0689314007759,0.281920909882
482,482,2.3891453743,66.1452484131,-0.256259739399,-0.0241463258862,0.23662738502
483,483,2.49247217178,74.1921081543,-0.250570505857,0.0606218054891,0.285373628139
484,484,2.27695155144,71.5684661865,-0.243725508451,0.0161185767502,0.256399095058
485,485,3.52984762192,74.2867736816,-0.238101616502,-0.0321969985962,0.208559915423
486,486,2.36088848114,76.0163574219,-0.247656524181,0.00145320594311,0.269507288933
487,487,1.85461783409,80.0906295776,-0.227392777801,0.0634491667151,0.280190467834
488,488,3.3329410553,71.0315475464,-0.194581672549,-0.0158285647631,0.176217988133
489,489,1.62992429733,62.5744171143,-0.298276424408,-0.141205698252,0.128298282623
490,490,3.86681771278,80.0605010986,-0.247993171215,0.0290361549705,0.277082085609
491,491,2.81171989441,76.977973938,-0.202535688877,0.0121061708778,0.210605859756
492,492,3.30625748634,59.7655830383,-0.233760789037,-0.00107316114008,0.236160367727
493,493,4.99150657654,65.503692627,-0.279597699642,-0.0300309918821,0.251971721649
494,494,1.24424409866,66.3949890137,-0.225687086582,0.0758794844151,0.290215998888
495,495,3.90873670578,48.0933303833,-0.253613442183,-0.0443267673254,0.191269412637
496,496,2.90520119667,74.2486877441,-0.255066275597,0.0238478090614,0.271514356136
497,497,1.38321352005,74.1684646606,-0.23379278183,0.008301127702,0.248526245356
498,498,1.23222875595,59.909160614,-0.218197599053,0.0538189411163,0.269882321358
499,499,1.21759653091,92.6364593506,-0.240388527513,0.0367476046085,0.273490935564
500,500,2.17503094673,74.7998046875,-0.176809966564,0.0607456937432,0.218520447612
501,501,1.98407816887,73.4704360962,-0.225586906075,0.020624967292,0.243032455444
502,502,2.44318842888,71.4179916382,-0.235412314534,-0.0286229718477,0.206737414002
503,503,1.58164215088,74.5311584473,-0.233248278499,0.0640991702676,0.297795802355
504,504,3.7583129406,69.5126495361,-0.257043421268,0.0393526032567,0.299686521292
505,505,1.35462975502,82.5476150513,-0.249150574207,-0.0098555572331,0.23465141654
506,506,1.91896629333,72.6706008911,-0.239163473248,0.0791092738509,0.320885121822
507,507,2.32124876976,72.2601699829,-0.231358617544,-0.0257795862854,0.194298550487
508,508,2.46565961838,69.9836883545,-0.261165350676,0.0272712428123,0.275705099106
509,509,1.42588543892,71.9692077637,-0.238985642791,0.0192297566682,0.274736762047
510,510,2.72437667847,68.727432251,-0.236486837268,-0.00947540253401,0.218590125442
511,511,1.8175535202,86.1344680786,-0.237722173333,0.0569165498018,0.285711050034
512,512,1.16694736481,70.4661331177,-0.209491595626,0.030155422166,0.244479134679
513,513,1.96517634392,81.051940918,-0.179150372744,0.0410480871797,0.228711843491
514,514,3.41668701172,76.9310836792,-0.185533553362,0.0312897861004,0.219269007444
515,515,4.25458812714,71.5846786499,-0.279436945915,0.0163568835706,0.289241731167
516,516,0.831391751766,79.1367492676,-0.23116786778,0.0258941482753,0.248847305775
517,517,2.69650912285,65.5960998535,-0.254969954491,-0.0192772969604,0.210022747517
518,518,3.24349331856,72.4552230835,-0.273937523365,-0.0515950396657,0.216345891356
519,519,1.93437314034,82.7327270508,-0.247398108244,0.0550296008587,0.321966618299
520,520,2.08157110214,71.137298584,-0.243406653404,0.0429026558995,0.286274313927
521,521,0.138031959534,94.4017181396,-0.261683404446,0.0910824909806,0.332093298435
522,522,3.64137554169,76.4217834473,-0.261518090963,0.0185421202332,0.275931507349
523,523,3.19160580635,69.9830627441,-0.2475130409,-0.016463348642,0.234800040722
524,524,2.87493181229,71.1922302246,-0.227709263563,0.0168543029577,0.244701653719
525,525,3.41766023636,68.0068740845,-0.198058664799,-0.00862067006528,0.182337626815
526,526,2.20076370239,78.3802337646,-0.228343054652,0.0604631453753,0.282500445843
527,527,2.58532118797,59.8157081604,-0.261586427689,0.00939953699708,0.26717621088
528,528,1.93992352486,69.6250610352,-0.21857662499,0.0329378545284,0.239198371768
529,529,3.90100383759,72.2351837158,-0.248741924763,0.0370821207762,0.263984978199
530,530,2.57448816299,81.0794754028,-0.249921053648,-0.0306544005871,0.211024582386
531,531,2.61420822144,77.8221893311,-0.252304702997,-0.0196710564196,0.227505147457
532,532,2.94497704506,67.6545028687,-0.249261960387,0.000434653833508,0.230358719826
533,533,3.1363594532,72.4877853394,-0.205937415361,-0.00138418748975,0.185421273112
534,534,2.58820986748,73.4120178223,-0.233617201447,0.0270214062184,0.254842072725
535,535,2.66603088379,65.5282211304,-0.255185723305,-0.0140273300931,0.250511109829
536,536,1.88466572762,72.3491439819,-0.232560455799,0.0439654737711,0.289975881577
537,537,2.83142209053,80.9551620483,-0.238721057773,0.0348134562373,0.299848377705
538,538,1.19308423996,74.369758606,-0.24259634316,-0.0124421715736,0.208790317178
539,539,2.72279930115,64.1539916992,-0.24535420537,-0.0158522762358,0.21597713232
540,540,1.93529176712,80.6459579468,-0.227726623416,0.044669918716,0.251961052418
541,541,2.06726098061,80.8352584839,-0.2514975667,0.0411720946431,0.296630978584
542,542,1.20522737503,66.760887146,-0.25202023983,0.0787889733911,0.316972523928
543,543,1.46143913269,81.7232284546,-0.23149214685,0.0490392297506,0.288522183895
544,544,1.93954896927,80.1902542114,-0.23645862937,0.0156130399555,0.264070510864
