,null,dipole,polar,homo,lumo,gap
339,339,3.02575492859,78.3111953735,-0.244757130742,0.0361028760672,0.270655572414
340,340,3.34781146049,77.9075775146,-0.224845677614,0.0167036987841,0.238793104887
341,341,3.26476550102,65.3835220337,-0.259141087532,-0.0512665472925,0.196924686432
342,342,2.00317907333,78.5491943359,-0.246745333076,0.0659132301807,0.289860457182
343,343,2.88767504692,68.3020401001,-0.249701231718,-0.00995601713657,0.227436095476
344,344,3.37164020538,76.1991195679,-0.221992731094,-0.00733736902475,0.220251008868
345,345,3.01245093346,69.856010437,-0.248659789562,-0.0155394598842,0.228593558073
346,346,2.78876662254,74.7098236084,-0.249317646027,0.0128698041663,0.258082509041
347,347,1.66072010994,82.2952270508,-0.241071775556,0.0131199909374,0.244802817702
348,348,3.00650501251,57.1534194946,-0.270383566618,-0.0614740438759,0.193580970168
349,349,3.04650187492,77.4594192505,-0.235603421926,0.0232399404049,0.252065300941
350,350,2.10211586952,75.0341491699,-0.241708546877,0.0250632949173,0.258942276239
351,351,1.74960505962,81.5565719604,-0.201521366835,0.0264212824404,0.239403128624
352,352,2.69559907913,67.1067276001,-0.253870874643,-0.0151360146701,0.222338110209
353,353,2.10166168213,73.838684082,-0.244070827961,0.0167021602392,0.246136337519
354,354,3.29268693924,71.7263565063,-0.23617388308,-0.0134736634791,0.213801667094
355,355,1.66347169876,81.2428588867,-0.229908108711,0.0194844603539,0.242177858949
356,356,3.20064306259,73.8760528564,-0.236408114433,0.00527609139681,0.234383285046
357,357,1.80881142616,82.575958252,-0.248268082738,0.0706334486604,0.288736581802
358,358,2.76677513123,62.5790252686,-0.262163758278,-0.0383820123971,0.213490337133
359,359,3.34596157074,73.3076248169,-0.237552702427,0.00586727820337,0.23098410666
360,360,2.60886836052,75.8096694946,-0.239295646548,0.00785307958722,0.239272132516
361,361,3.27929282188,67.9136657715,-0.247478216887,-0.0280097797513,0.208395123482
362,362,3.48788499832,65.9893875122,-0.247191220522,-0.0427342541516,0.195731505752
363,363,1.47959661484,82.610786438,-0.239968210459,0.054767511785,0.285743951797
364,364,2.1940305233,79.8594284058,-0.234627485275,0.0326009243727,0.266206353903
365,365,2.52588939667,76.53150177,-0.239677831531,0.00823886878788,0.242857575417
366,366,2.69306540489,78.9059448242,-0.245915487409,0.0392449498177,0.278541654348
367,367,2.21290540695,77.5462341309,-0.238079309464,0.0447200015187,0.27128097415
368,368,2.56511926651,74.8044281006,-0.2419359833,-0.00759966298938,0.227098703384
369,369,2.6543264389,49.696762085,-0.2818775177,-0.0850791782141,0.193580970168
370,370,3.02439236641,69.8882751465,-0.254978626966,-0.0184299536049,0.222981184721
371,371,3.45193982124,65.8709182739,-0.243940532207,-0.03784205392,0.197822362185
372,372,1.41425073147,82.6052017212,-0.241096496582,0.0612336210907,0.28956091404
373,373,1.38952815533,84.8925170898,-0.239408403635,0.0444313474,0.274304509163
374,374,2.4826874733,75.5092163086,-0.252684652805,0.0569390356541,0.273125380278
375,375,3.16863894463,73.1615829468,-0.227681368589,-0.00549517571926,0.215301498771
376,376,2.96754860878,69.3539199829,-0.253169357777,-0.00546373799443,0.228801876307
377,377,3.28157019615,75.0740737915,-0.227939367294,0.00691222026944,0.228094995022
378,378,2.5327205658,76.9906921387,-0.241604477167,0.00464886240661,0.235465064645
379,379,3.1011223793,79.7417755127,-0.237692415714,0.0264212824404,0.258885771036
380,380,2.12092971802,72.8913879395,-0.252905160189,0.0227670669556,0.275147080421
381,381,3.17708039284,73.9919128418,-0.234977677464,0.00544989854097,0.23448780179
382,382,3.0684094429,70.0634231567,-0.239862620831,0.00249991752207,0.225995689631
383,383,2.7527987957,71.2366333008,-0.247100219131,0.00643998757005,0.24197781086
384,384,1.9760723114,74.2407913208,-0.243369728327,0.0300739798695,0.26569968462
385,385,3.07277202606,77.3535995483,-0.239549651742,0.0215683728456,0.251593291759
386,386,2.70511412621,74.7925186157,-0.251852571964,0.0594603903592,0.28612858057
387,387,1.98493778706,77.4537887573,-0.244933396578,0.0680244341493,0.290556907654
388,388,2.17899656296,74.8231582642,-0.241507083178,0.0172120369971,0.24941380322
389,389,2.55385231972,72.6706695557,-0.242689684033,-0.00853037834167,0.224940091372
390,390,1.81798791885,79.7247238159,-0.238745391369,-0.00542118027806,0.222827762365
391,391,1.30808472633,86.7509384155,-0.244856134057,0.0726752951741,0.293013811111
392,392,2.36321735382,79.1795196533,-0.243190646172,0.025523269549,0.275085777044
393,393,2.95169305801,71.4217987061,-0.241744726896,0.015462432988,0.258590728045
394,394,3.1671295166,72.2879180908,-0.238638475537,-0.000713158398867,0.227499127388
395,395,0.214670747519,88.5476531982,-0.231640636921,0.0255398750305,0.247976139188
396,396,1.37831914425,85.3605422974,-0.243221506476,0.0794964879751,0.301030755043
397,397,1.70529794693,80.7657623291,-0.235471129417,0.0158400163054,0.240849226713
398,398,1.45010447502,82.5927734375,-0.240791901946,0.0568814240396,0.28835016489
399,399,1.57371616364,80.3216171265,-0.247219473124,0.0657222867012,0.30166170001
400,400,2.50288724899,76.4382705688,-0.263669013977,0.0255214720964,0.271601736546
401,401,2.29267978668,77.6951522827,-0.240559965372,0.0387347228825,0.271309703588
402,402,3.2344212532,71.8202972412,-0.231419250369,-0.0117104165256,0.212210908532
403,403,0.214286148548,89.315864563,-0.236423388124,0.0746260359883,0.308400899172
404,404,3.46451759338,79.2967300415,-0.24720184505,0.0264212824404,0.2626542449
405,405,2.14056563377,79.18019104,-0.234410941601,0.0386487580836,0.267290472984
406,406,2.86965703964,72.3388595581,-0.244057536125,0.0102643799037,0.249436527491
407,407,2.77301454544,64.6806335449,-0.257192015648,-0.0296583138406,0.216437757015
408,408,3.25228571892,75.4701919556,-0.223847568035,0.0209988728166,0.244079947472
409,409,3.15968871117,75.509765625,-0.23720215261,-0.0104759559035,0.218518361449
410,410,3.22021627426,76.0080795288,-0.226381823421,0.00786656886339,0.232408478856
411,411,1.94359588623,84.0996398926,-0.231910690665,0.0649791434407,0.282390117645
412,412,1.0813601017,89.539894104,-0.248803853989,0.0450830161572,0.278066575527
413,413,1.53917491436,75.1508255005,-0.248898595572,0.0763998106122,0.310078978539
414,414,2.08710718155,81.3321609497,-0.235663980246,0.029697239399,0.26170116663
415,415,3.20140457153,78.4840087891,-0.232098326087,0.0188758410513,0.248097866774
416,416,3.27104949951,62.737537384,-0.261290699244,-0.0678240805864,0.193580970168
417,417,2.05365037918,75.3447570801,-0.242164775729,0.0287016499788,0.263334721327
418,418,3.15649080276,63.4373321533,-0.260058999062,-0.0342523120344,0.211081057787
419,419,0.187294721603,88.060005188,-0.229781463742,0.0271768532693,0.25161716342
420,420,3.39091968536,71.323677063,-0.234466060996,-0.0230668373406,0.205166965723
421,421,2.69190335274,75.10912323,-0.243057519197,0.0115661891177,0.252904564142
422,422,3.29700922966,68.9642105103,-0.247127473354,-0.0268488675356,0.209004938602
423,423,1.03488230705,80.998664856,-0.234356105328,0.0295742992312,0.229479506612
424,424,1.96211850643,81.2713546753,-0.251679927111,0.0537905916572,0.280361175537
425,425,2.5361764431,76.8363113403,-0.241264879704,0.00561692751944,0.236128941178
426,426,2.52946209908,84.4023132324,-0.223107069731,0.0420637428761,0.255457550287
427,427,1.70699882507,80.7669296265,-0.233086764812,0.0160413831472,0.240091085434
428,428,1.60398733616,81.1078186035,-0.243749082088,0.0576533079147,0.291052758694
429,429,3.14358305931,66.6105575562,-0.255836337805,-0.0267993882298,0.213074415922
430,430,1.58584833145,80.0126266479,-0.225943818688,0.0264212824404,0.246816366911
431,431,3.50603890419,74.1679840088,-0.243658125401,0.00706576928496,0.241223841906
432,432,2.83423781395,71.6615524292,-0.245351061225,0.00858572497964,0.24539129436
433,433,2.54321360588,71.3100967407,-0.241735473275,-0.00889236852527,0.225832507014
434,434,3.12020587921,70.62550354,-0.252519160509,-0.0246152542531,0.223794698715
435,435,3.49038147926,67.6465759277,-0.244694173336,-0.02968936041,0.203807651997
436,436,2.32084178925,82.6407394409,-0.236569017172,0.0588997639716,0.28277310729
437,437,2.54369187355,71.1371307373,-0.241893112659,-0.00878337398171,0.226048260927
438,438,3.43302321434,73.2722625732,-0.246590584517,0.00634512677789,0.239608407021
439,439,2.78991484642,69.1453781128,-0.242068350315,0.0155119076371,0.257546186447
440,440,1.94531214237,81.8639068604,-0.247952148318,0.079904794693,0.305435478687
441,441,1.51351177692,82.1435165405,-0.239563167095,0.0580794289708,0.284210562706
442,442,1.83631801605,74.4644088745,-0.236753851175,0.0237431898713,0.275696665049
443,443,0.372255146503,95.1888809204,-0.253550469875,0.077786244452,0.319887876511
444,444,3.08538103104,75.656539917,-0.233890980482,-0.00938039645553,0.219439417124
445,445,3.45636796951,66.1962356567,-0.242583066225,-0.0340622439981,0.199504479766
446,446,2.55404925346,72.5368652344,-0.241827324033,-0.00850262120366,0.225888907909
447,447,2.24380946159,77.5256118774,-0.23894135654,0.0428749509156,0.270929008722
448,448,3.41527533531,79.0526351929,-0.232807159424,0.0264212824404,0.25943094492
449,449,2.22758960724,74.8241424561,-0.240758746862,0.0152019374073,0.24464212358
450,450,3.14223432541,67.8247299194,-0.255122333765,-0.0289491675794,0.214890941978
451,451,2.89973950386,55.316822052,-0.254531592131,-0.0143460817635,0.231812402606
452,452,2.42254376411,72.0628509521,-0.24961617589,-0.0260045155883,0.217080637813
453,453,1.37508964539,84.9660491943,-0.242719709873,0.0814384520054,0.305473983288
454,454,2.40558004379,81.9911193848,-0.234042018652,0.0595700331032,0.280943095684
455,455,2.61305761337,72.3877716064,-0.249118596315,-0.0335573256016,0.209908679128
456,456,1.3326779604,95.5111312866,-0.218710958958,0.0818050950766,0.280103504658
457,457,3.26464176178,72.494430542,-0.231618404388,-0.0100161954761,0.214075952768
458,458,2.5268881321,83.2363510132,-0.237581804395,0.0535756833851,0.279562413692
459,459,1.93978440762,81.3199157715,-0.248232319951,0.0776936784387,0.302522867918
460,460,1.79718697071,82.1056213379,-0.248987227678,0.0765241757035,0.298919528723
461,461,3.31305456161,65.8449325562,-0.263104915619,-0.0783039033413,0.193580970168
462,462,2.98725390434,69.2203826904,-0.250731378794,-0.0165882706642,0.22609385848
463,463,2.51388263702,71.3257980347,-0.243212834001,-0.00967846438289,0.224265575409
464,464,3.27282118797,69.3232955933,-0.266179591417,-0.0645932406187,0.193580970168
465,465,1.37430369854,85.2374267578,-0.242549821734,0.0805135294795,0.304780513048
466,466,3.00284361839,77.6723937988,-0.232838064432,0.0183608662337,0.247542232275
467,467,2.8583676815,67.4244766235,-0.250622242689,-0.0107005797327,0.226356685162
468,468,2.13055825233,74.8586730957,-0.242299422622,0.0185143314302,0.255755215883
469,469,3.68034625053,71.0883865356,-0.251279950142,-0.0342388562858,0.201094999909
470,470,2.93882465363,74.1784820557,-0.255230337381,0.018230997026,0.256855458021
471,471,1.52556538582,81.0457611084,-0.234402477741,0.0193394552916,0.239029765129
472,472,2.01047134399,77.8365783691,-0.242563992739,0.0654848068953,0.282014518976
473,473,2.9790186882,68.7652206421,-0.250655263662,-0.016082778573,0.226226121187
474,474,3.02456307411,71.1716384888,-0.251739233732,0.00589890964329,0.239085942507
475,475,2.5060532093,78.9014968872,-0.24187079072,0.0264212824404,0.277336716652
476,476,3.51266551018,65.0374069214,-0.247009068727,-0.0471885986626,0.193580970168
477,477,3.00832438469,70.2249984741,-0.238348901272,-0.00415293313563,0.21089233458
478,478,2.48423719406,82.7310409546,-0.234452992678,0.0539961084723,0.280284285545
479,479,1.60031282902,82.7108001709,-0.230454847217,0.0727812945843,0.277543216944
480,480,2.6384203434,75.4637298584,-0.238500952721,0.00884575024247,0.240643009543
481,481,2.81949830055,75.2547912598,-0.245190426707,0.0264212824404,0.265449136496
482,482,3.16308546066,68.000617981,-0.242993548512,-0.0170526616275,0.21163623035
483,483,2.32145047188,74.2716751099,-0.252209275961,0.0616726577282,0.29150635004
484,484,2.85149931908,71.9784011841,-0.244499117136,0.00937389396131,0.247704565525
485,485,3.1092467308,73.9123001099,-0.232947468758,0.00574574992061,0.233269184828
486,486,2.13143801689,73.1216659546,-0.243200987577,0.0168711487204,0.247515320778
487,487,2.15066599846,80.5081939697,-0.234001621604,0.0310672558844,0.266073673964
488,488,3.22506284714,66.4081802368,-0.24952454865,-0.0376029722393,0.203352212906
489,489,3.00675654411,57.7944564819,-0.278436124325,-0.0836541205645,0.193580970168
490,490,3.38602209091,79.498878479,-0.248019918799,0.0264212824404,0.26180511713
491,491,3.38913393021,75.9400558472,-0.219139635563,-0.00396906211972,0.222407475114
492,492,3.29654431343,68.3094787598,-0.242230683565,-0.0178037062287,0.21257764101
493,493,3.16272950172,68.3619766235,-0.254885673523,-0.0306674987078,0.216531246901
494,494,2.71304416656,68.1117095947,-0.24174271524,0.0280708782375,0.266859292984
495,495,3.02410387993,54.67628479,-0.280678510666,-0.0808314532042,0.193580970168
496,496,2.7729113102,71.3469848633,-0.246364980936,0.00750176049769,0.244092360139
497,497,1.96435236931,78.763671875,-0.244322836399,-0.00622611120343,0.225263416767
498,498,3.12864661217,71.1062469482,-0.25348252058,-0.0204156152904,0.223907738924
499,499,1.27831506729,87.3277511597,-0.24480111897,0.0675458461046,0.287855267525
500,500,2.85621237755,68.195892334,-0.242237865925,0.01618328318,0.25838303566
501,501,2.73929643631,74.9045791626,-0.246920853853,0.01211734768,0.253843545914
502,502,2.55984640121,74.7193832397,-0.241466835141,-0.00684514641762,0.227014347911
503,503,2.10957503319,73.6201629639,-0.242142662406,0.0203306507319,0.257516860962
504,504,2.87175154686,69.6300582886,-0.253674566746,0.0042347162962,0.248065233231
505,505,2.20515751839,76.6523208618,-0.247068747878,-0.0029451623559,0.230655610561
506,506,1.997641325,74.5064239502,-0.242397069931,0.0324882268906,0.274210333824
507,507,2.94659090042,70.6121292114,-0.245967790484,0.00221161358058,0.226063907146
508,508,2.75419807434,68.4269790649,-0.254227936268,0.0107855908573,0.255853414536
509,509,1.91124975681,73.8559799194,-0.235688865185,0.0233859606087,0.27963963151
510,510,2.93773531914,65.6862564087,-0.257517397404,-0.0277610309422,0.214697003365
511,511,1.37301671505,85.4558486938,-0.243251368403,0.0790645480156,0.300509244204
512,512,2.50686144829,74.6854553223,-0.242697402835,-0.00989688187838,0.225179359317
513,513,3.43892478943,77.8413238525,-0.233621105552,0.0180283691734,0.239984199405
514,514,3.31572842598,75.049697876,-0.228873953223,0.00668226741254,0.227599650621
515,515,2.835958004,71.9270706177,-0.246541291475,0.0109649803489,0.260778665543
516,516,1.17082107067,81.2386932373,-0.235882386565,0.0266037229449,0.232481554151
517,517,2.9692056179,67.9618759155,-0.257097840309,-0.0297156721354,0.217564865947
518,518,3.19741630554,65.8540878296,-0.25730612874,-0.0322345159948,0.212202191353
519,519,1.80564045906,82.4932556152,-0.248146906495,0.0706393942237,0.289329379797
520,520,2.18015551567,72.5792999268,-0.253798633814,0.0183312948793,0.268310040236
521,521,0.185721904039,90.6021270752,-0.27890175581,0.0825327113271,0.343015998602
522,522,2.69866394997,75.1793060303,-0.244976654649,0.0117894532159,0.255042314529
523,523,3.03702354431,71.4225540161,-0.243622690439,0.00271489098668,0.229544594884
524,524,2.42331027985,71.6548919678,-0.250716984272,-0.0278048068285,0.216715678573
525,525,3.4649682045,65.6946868896,-0.246196225286,-0.0406209118664,0.1968665272
526,526,3.22421121597,77.7849502563,-0.244560420513,0.0473577752709,0.266363203526
527,527,2.40196371078,63.6968345642,-0.255644232035,-0.00587459653616,0.224736720324
528,528,3.02925729752,71.2616195679,-0.236933946609,-0.000590613111854,0.225037351251
529,529,3.19230675697,78.3124237061,-0.238791793585,0.0230492483824,0.250527769327
530,530,2.50200200081,74.8442153931,-0.245181053877,-0.00847469642758,0.222753494978
531,531,2.45529341698,76.8565750122,-0.252649843693,0.0530752129853,0.255169570446
532,532,2.67931437492,68.0140686035,-0.252568513155,-0.015200022608,0.226549446583
533,533,3.31924009323,73.2164154053,-0.23387363553,-0.0109723880887,0.215840250254
534,534,3.14633369446,73.3374252319,-0.23646377027,0.00503333285451,0.233490645885
535,535,3.24849009514,68.8716278076,-0.246811702847,-0.0231433436275,0.210990965366
536,536,2.72420620918,74.8496627808,-0.246747076511,0.0122751444578,0.255990445614
537,537,3.0522544384,77.8745803833,-0.243917688727,0.035332582891,0.269052118063
538,538,3.15461230278,64.9328994751,-0.248149469495,-0.00900157168508,0.214600503445
539,539,2.58128356934,70.5456085205,-0.246690556407,-0.00571262463927,0.225728496909
540,540,2.15172505379,79.8714828491,-0.234371513128,0.0325626693666,0.267593622208
541,541,2.26870203018,74.3299026489,-0.245396971703,0.00901386700571,0.235720515251
542,542,1.59749364853,86.8360290527,-0.244520515203,0.0503027439117,0.292006909847
543,543,1.53477883339,82.2141342163,-0.239518284798,0.0551944598556,0.283183693886
544,544,2.00168538094,78.0500946045,-0.246135562658,0.0652381852269,0.289559781551
